timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active,inclination_warning_active
2026-09-11T10:03:25.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.252,-0.999,0.000,1848,60.66,85.54,421.58,18.600,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.255,-0.998,0.000,1848,60.64,85.54,421.59,18.600,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.258,-0.998,0.000,1847,60.62,85.54,421.59,18.599,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.261,-0.996,0.000,1847,60.61,85.54,421.60,18.599,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.264,-0.995,0.000,1847,60.59,85.54,421.61,18.599,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.266,-0.994,0.000,1847,60.57,85.55,421.62,18.599,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.269,-0.992,0.000,1847,60.55,85.55,421.63,18.599,14.18,27.23,58.76,false,true,false,true
2026-09-11T10:03:25.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.271,-0.990,0.000,1846,60.53,85.55,421.64,18.599,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:25.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.274,-0.988,0.000,1846,60.52,85.55,421.64,18.599,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.276,-0.986,0.000,1846,60.50,85.55,421.65,18.599,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.278,-0.983,0.000,1846,60.48,85.55,421.66,18.598,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.280,-0.981,0.000,1845,60.46,85.55,421.67,18.598,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.282,-0.978,0.000,1845,60.45,85.55,421.68,18.598,14.18,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.284,-0.975,0.000,1845,60.43,85.55,421.69,18.598,14.17,27.23,58.75,false,true,false,true
2026-09-11T10:03:26.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.286,-0.971,0.000,1845,60.41,85.55,421.69,18.598,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:26.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.288,-0.968,0.000,1845,60.39,85.55,421.70,18.597,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:26.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.289,-0.964,0.000,1844,60.38,85.55,421.71,18.597,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:26.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.291,-0.961,0.000,1844,60.36,85.55,421.72,18.597,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:26.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.292,-0.957,0.000,1844,60.34,85.55,421.73,18.597,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:27.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.293,-0.952,0.000,1844,60.32,85.55,421.74,18.597,14.17,27.22,58.75,false,true,false,true
2026-09-11T10:03:27.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.294,-0.948,0.000,1843,60.31,85.55,421.74,18.596,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.295,-0.943,0.000,1843,60.29,85.55,421.75,18.596,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.296,-0.939,0.000,1843,60.27,85.55,421.76,18.596,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.297,-0.934,0.000,1843,60.26,85.55,421.77,18.595,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.298,-0.929,0.000,1842,60.24,85.56,421.78,18.595,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.298,-0.923,0.000,1842,60.22,85.56,421.78,18.595,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.299,-0.918,0.000,1842,60.20,85.56,421.79,18.595,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.299,-0.912,0.000,1842,60.19,85.56,421.80,18.594,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:27.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.906,0.000,1842,60.17,85.56,421.81,18.594,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.900,0.000,1841,60.15,85.56,421.82,18.594,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.894,0.000,1841,60.14,85.56,421.82,18.593,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.888,0.000,1841,60.12,85.56,421.83,18.593,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.881,0.000,1841,60.10,85.56,421.84,18.593,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.300,-0.874,0.000,1840,60.09,85.56,421.85,18.592,14.17,27.22,58.74,false,true,false,true
2026-09-11T10:03:28.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.299,-0.867,0.000,1840,60.07,85.56,421.86,18.592,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:28.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.299,-0.860,0.000,1840,60.05,85.56,421.86,18.591,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:28.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.298,-0.853,0.000,1840,60.04,85.56,421.87,18.591,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:28.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.298,-0.845,0.000,1840,60.02,85.56,421.88,18.591,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:28.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.297,-0.838,0.000,1839,60.00,85.56,421.89,18.590,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.296,-0.830,0.000,1839,59.99,85.56,421.89,18.590,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.295,-0.822,0.000,1839,59.97,85.56,421.90,18.589,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.294,-0.814,0.000,1839,59.95,85.57,421.91,18.589,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.293,-0.806,0.000,1839,59.94,85.57,421.92,18.589,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.291,-0.797,0.000,1838,59.92,85.57,421.93,18.588,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.290,-0.789,0.000,1838,59.90,85.57,421.93,18.588,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.289,-0.780,0.000,1838,59.89,85.57,421.94,18.587,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.287,-0.771,0.000,1838,59.87,85.57,421.95,18.587,14.17,27.22,58.73,false,true,false,true
2026-09-11T10:03:29.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.285,-0.762,0.000,1837,59.86,85.57,421.96,18.586,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:29.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.283,-0.753,0.000,1837,59.84,85.57,421.96,18.586,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.282,-0.744,0.000,1837,59.82,85.57,421.97,18.585,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.280,-0.734,0.000,1837,59.81,85.57,421.98,18.585,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.277,-0.724,0.000,1837,59.79,85.57,421.99,18.584,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.275,-0.715,0.000,1836,59.78,85.57,421.99,18.584,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.273,-0.705,0.000,1836,59.76,85.57,422.00,18.583,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.271,-0.695,0.000,1836,59.74,85.57,422.01,18.582,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.268,-0.685,0.000,1836,59.73,85.57,422.02,18.582,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.265,-0.674,0.000,1836,59.71,85.58,422.02,18.581,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.263,-0.664,0.000,1835,59.70,85.58,422.03,18.581,14.17,27.22,58.72,false,true,false,true
2026-09-11T10:03:30.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.260,-0.653,0.000,1835,59.68,85.58,422.04,18.580,14.17,27.21,58.72,false,true,false,true
2026-09-11T10:03:31.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.257,-0.642,0.000,1835,59.67,85.58,422.05,18.580,14.17,27.21,58.72,false,true,false,true
2026-09-11T10:03:31.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.254,-0.632,0.000,1835,59.65,85.58,422.05,18.579,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.251,-0.621,0.000,1835,59.64,85.58,422.06,18.578,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.248,-0.609,0.000,1834,59.62,85.58,422.07,18.578,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.245,-0.598,0.000,1834,59.61,85.58,422.07,18.577,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.241,-0.587,0.000,1834,59.59,85.58,422.08,18.577,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.238,-0.575,0.000,1834,59.57,85.58,422.09,18.576,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.234,-0.564,0.000,1834,59.56,85.58,422.10,18.575,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.231,-0.552,0.000,1833,59.54,85.58,422.10,18.575,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:31.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.227,-0.540,0.000,1833,59.53,85.58,422.11,18.574,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:32.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.224,-0.528,0.000,1833,59.51,85.58,422.12,18.573,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:32.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.220,-0.516,0.000,1833,59.50,85.58,422.12,18.573,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:32.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.216,-0.504,0.000,1833,59.48,85.59,422.13,18.572,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:32.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.212,-0.492,0.000,1833,59.47,85.59,422.14,18.571,14.17,27.21,58.71,false,true,false,true
2026-09-11T10:03:32.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.208,-0.480,0.000,1832,59.46,85.59,422.15,18.570,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:32.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.204,-0.467,0.000,1832,59.44,85.59,422.15,18.570,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:32.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.200,-0.455,0.000,1832,59.43,85.59,422.16,18.569,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:32.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.195,-0.442,0.000,1832,59.41,85.59,422.17,18.568,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:32.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.191,-0.430,0.000,1832,59.40,85.59,422.17,18.568,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:32.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.187,-0.417,0.000,1831,59.38,85.59,422.18,18.567,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.182,-0.404,0.000,1831,59.37,85.59,422.19,18.566,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.178,-0.391,0.000,1831,59.35,85.59,422.19,18.565,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.173,-0.378,0.000,1831,59.34,85.59,422.20,18.564,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.168,-0.365,0.000,1831,59.33,85.59,422.21,18.564,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.164,-0.352,0.000,1831,59.31,85.59,422.21,18.563,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.159,-0.339,0.000,1830,59.30,85.59,422.22,18.562,14.17,27.21,58.70,false,true,false,true
2026-09-11T10:03:33.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.154,-0.325,0.000,1830,59.28,85.60,422.23,18.561,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:33.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.149,-0.312,0.000,1830,59.27,85.60,422.23,18.560,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:33.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.144,-0.299,0.000,1830,59.26,85.60,422.24,18.560,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:33.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.139,-0.285,0.000,1830,59.24,85.60,422.25,18.559,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.134,-0.272,0.000,1829,59.23,85.60,422.25,18.558,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.129,-0.258,0.000,1829,59.21,85.60,422.26,18.557,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.124,-0.244,0.000,1829,59.20,85.60,422.27,18.556,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.119,-0.231,0.000,1829,59.19,85.60,422.27,18.555,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.113,-0.217,0.000,1829,59.17,85.60,422.28,18.554,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.108,-0.203,0.000,1829,59.16,85.60,422.29,18.554,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.103,-0.189,0.000,1828,59.15,85.60,422.29,18.553,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.098,-0.176,0.000,1828,59.13,85.60,422.30,18.552,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.092,-0.162,0.000,1828,59.12,85.60,422.31,18.551,14.17,27.21,58.69,false,true,false,true
2026-09-11T10:03:34.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.087,-0.148,0.000,1828,59.11,85.61,422.31,18.550,14.17,27.21,58.68,false,true,false,true
2026-09-11T10:03:35.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.081,-0.134,0.000,1828,59.09,85.61,422.32,18.549,14.17,27.21,58.68,false,true,false,true
2026-09-11T10:03:35.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.076,-0.120,0.000,1828,59.08,85.61,422.33,18.548,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.070,-0.106,0.000,1828,59.07,85.61,422.33,18.547,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.065,-0.092,0.000,1827,59.05,85.61,422.34,18.546,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.059,-0.078,0.000,1827,59.04,85.61,422.34,18.545,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.054,-0.064,0.000,1827,59.03,85.61,422.35,18.544,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.048,-0.050,0.000,1827,59.02,85.61,422.36,18.543,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.043,-0.036,0.000,1827,59.00,85.61,422.36,18.542,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.037,-0.022,0.000,1827,58.99,85.61,422.37,18.541,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:35.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.031,-0.007,0.000,1827,58.98,85.61,422.37,18.540,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:36.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.026,0.007,0.000,1826,58.97,85.61,422.38,18.539,14.17,27.20,58.68,false,true,false,true
2026-09-11T10:03:36.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.020,0.021,0.000,1826,58.95,85.61,422.39,18.538,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.014,0.035,0.000,1826,58.94,85.62,422.39,18.537,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.009,0.049,0.000,1826,58.93,85.62,422.40,18.536,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,82.003,0.063,0.000,1826,58.92,85.62,422.41,18.535,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.500Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.997,0.077,0.000,1826,58.90,85.62,422.41,18.534,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.600Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.992,0.091,0.000,1826,58.89,85.62,422.42,18.533,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.700Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.986,0.105,0.000,1825,58.88,85.62,422.42,18.532,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.800Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.981,0.119,0.000,1825,58.87,85.62,422.43,18.531,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:36.900Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.975,0.133,0.000,1825,58.86,85.62,422.43,18.530,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:37.000Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.969,0.147,0.000,1825,58.85,85.62,422.44,18.529,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:37.100Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.964,0.161,0.000,1825,58.83,85.62,422.45,18.528,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:37.200Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.958,0.175,0.000,1825,58.82,85.62,422.45,18.527,14.17,27.20,58.67,false,true,false,true
2026-09-11T10:03:37.300Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.952,0.189,0.000,1825,58.81,85.62,422.46,18.525,14.17,27.20,58.66,false,true,false,true
2026-09-11T10:03:37.400Z,COLH-DEMO-01,true,-22.66738640,-47.80303371,3d,1.5,0.000,90.00,81.947,0.202,0.000,1825,58.80,85.62,422.46,18.524,14.17,27.20,58.66,false,true,false,true
